"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"R55SW3YJ","book","1996","Mercer, Jim","A Hayfield Becomes Cosmopolitan: A History of St. James Anglican Church, Moncton, NB","","","","","","Anglican","1996","2022-01-19 18:32:13","2022-01-19 18:32:13","","","100","","","","","","","","","","St. James Anglican Church","Moncton, NB","English","","","PANB, Legislative Library, Fredericton","","","","","","/home/cvillami/Zotero/storage/QTF5XNQK/A-Hayfield-Becomes-Cosmopolitan-A--History-of-St-James-Anglican-Church-Moncton-NB-Mercer-Jim.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TD3RFNMA","book","1967","Walker, Julia M.","St. Paul's, Londonderry: The Story of a Church","","","","","","Kings County, Anglican","1967","2022-01-19 18:32:13","2022-01-19 18:32:13","","","20","","","","","","","","","","N.p.","Frederiction, NB","","","","PANB, Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GGBD2WPF","thesis","2016","Walker, Peter W.","The Church Militant: The American Loyalist Clergy and the Making of the British Counterrevolution, 1701-92","","","","","https://login.proxy.hil.unb.ca/login?url=https://www.proquest.com/dissertations-theses/church-militant-american-loyalist-clergy-making/docview/1831434724/se-2?accountid=14611","Anglican, American Revolution","2016","2022-01-19 18:32:13","2022-01-19 18:32:13","","","330","","","","","","","","","","Columbia University","New York, NY","English","","Ph.D.","Columbia University Libraries","","","","","","/home/cvillami/Zotero/storage/NLK8P8DL/Walker - 2016 - The Church Militant The American Loyalist Clergy .pdf","","","Social sciences; American Revolution; British Empire; Church of England; Loyalism; Martyrdom; Refugees","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y7MP6NCE","journalArticle","1992","Doll, Peter","American High Churchmanship and the Establishment of the First Colonial Episcopate in the Church of England: Nova Scotia, 1787","The Journal of Ecclesiastical History","","0022-0469","","https://doi-org.proxy.hil.unb.ca/10.1017/S0022046900009659","Anglican","1992-01","2022-01-19 18:32:13","2022-01-19 18:32:13","","35-59","","1","43","","The Journal of Ecclesiastical History","","","","","","","","","","","UNBF","","","","","<p>Accession Number: ATLA0000848703; Hosting Book Page Citation: The Journal of Ecclesiastical History; Language(s): English; Issued by ATLA: 20190124; Publication Type: Article;</p>","","http://journals.cambridge.org/action/displayBackIssues?jid=ECH%20(Subscriber%20access);","","Church of England in Canada; Nova Scotia -- Church history; Peer reviewed; Church of England  -- History -- 1700-1799; Politics and Christianity -- History","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CDRP69LY","book","1841","Dunn, John","A Sermon Occasioned by the Burning of the Episcopal Church in the Parish of Grand Manan","","","","","https://archive.org/details/cihm_91532","Anglican, Sermon","1841","2022-01-19 18:32:13","2022-01-19 18:32:13","","","26","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 91532","","","","N.p.","New Brunswick","English","","","LAC, McGillU, UNBF (mic)","","","","Google-Books-ID: 3JLc2ZZPeBYC","","/home/cvillami/Zotero/storage/WZ4BY5MA/dunn_burning1841.html; ","https://books.google.ca/books?id=3JLc2ZZPeBYC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QSKN6Z2X","book","1955","Edsforth, G. F.","A Short History of the Parish of Hammond River: 1915-1955","","","","","","Anglican","1955","2022-01-19 18:32:13","2022-01-19 18:32:13","","","8","","","","","A short history of the parish of Hammond River","","","","","[The Parish]","Hammond River, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GVXEWDHN","book","1960","All Saints' Church","All Saints' Church Loch Lomond, New Brunswick: One Hundred and Twentieth Anniversary of Consecreation, 1840-1960","","","","","","Anglican, Loch Lomond, NB, Church history","1960","2022-01-19 18:32:13","2022-01-19 18:32:13","","","4","","","","","All Saints' Church Loch Lomond, New Brunswick","","","","","All Saints' Church","Loch Lomond, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C7L2F92P","book","1809","Andrews, Samuel","Sermon, Preached in Trinity Church, Kingston, July 16th, 1809","","","","","https://archive.org/details/cihm_20922/page/n5","Anglican, Sermons, ""The Reward of Piety"", Funerals, Rev. James Scovil","1809","2022-01-19 18:32:13","2022-01-19 18:32:13","","","16","","","","","","CIHM/ICMH microfiche series ; no. 20922","","","","J. S. Mott","Saint John, NB","","","","LAC, UNBF (mic)","","","","","","/home/cvillami/Zotero/storage/7CPZA72U/1007628788.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WSZ9EYDP","book","1927","Anglican Church of Canada. Diocese of Fredericton","Diamond Jubilee of Confederation: The Order of the United Service of Prayer and Thanksgiving for the Celebration of the Diamond Jubilee of Confederation ; Fredericton, N.B., Sunday, July 3rd (1867-1927)","","","","","","Anglican, Rites and ceremonies","1927","2022-01-19 18:32:13","2022-01-19 18:32:13","","","4","","","","","Diamond Jubilee of Confederation","","","","","N.p.","Fredericton, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XGVD3SAD","book","1939","Anglican Church of Canada. Diocese of Fredericton","The Form and Order of the Service Appointed for the Enthronement of the Right Reverend Father in God William Henry, Lord Bishop of Fredericton in His Episcopal Throne in the Cathedral Church of Christchurch, Fredericton: Wednesday, January 25th, 1939, Being the Feast of the Conversion of St. Paul","","","","","","Anglican, Rites and ceremonies","1939","2022-01-19 18:32:13","2022-01-19 18:32:13","","","7","","","","","The form and order of the service appointed for the Enthronement of the Right Reverend Father in God William Henry, Lord Bishop of Fredericton in his Episcopal Throne in The Cathedral Church of Christchurch, Fredericton","","","","","N.p.","Fredericton, NB","English","","","UKing’sColl","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GUEI5NXU","book","1892","Eaton, Arthur W. H.","The Church of England in Nova Scotia and the Tory Clergy of the Revolution","","","","","https://archive.org/details/churchofenglandi00eatouoft","Anglican","1892","2022-01-19 18:32:13","2022-01-19 18:32:13","","","320","","","","","","CIHM/ICMH microfiche series ; no. 09067","","","","T. Whittaker","New York","English","","","UNBF, NBM, Acadia","Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","2d ed.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HPSC9GQI","book","1947","All Saints Parish Guild","Brief History of the Anglican Church, St. Andrews, N.B.","","","","","","Anglican St. Andrews, NB, Church history","1947","2022-01-19 18:32:13","2022-01-19 18:32:13","","","7","","","","","","","","","","N.p.","St. Andrews, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G73Y78ZZ","book","1902","Anglican Church of Canada. Diocese of Fredericton","The Form and Order for Use in the Diocese of Fredericton on Thursday, 26th June, 1902, Being the Coronation Day of Their Majesties King Edward and Queen Alexandra","","","","","","Anglican, Rites and ceremonies","1902","2022-01-19 18:32:13","2022-01-19 18:32:13","","","5","","","","","","","","","","Diocese of Fredericton","Fredericton, NB","English","","","Keller Library","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7T926EAF","journalArticle","1976","Angrave, James","John Strachan and Scottish Influence in the Charter of King's College, York, 1827","Journal of Canadian Studies/Revue d'Études Canadiennes","","0021-9495","","https://login.proxy.hil.unb.ca/login?url=https://search.proquest.com/docview/1300018066?accountid=14611","Anglican, Education, College of New Brunswick, Funding","1976-08-01","2022-01-19 18:32:13","2022-01-19 18:32:13","","60–68","","3","11","","","","","","","","","","English","","","UNBF","","","","","","/home/cvillami/Zotero/storage/IXXHPCEG/Angrave - 1976 - John Strachan and Scottish influence in the charte.pdf","","","History (The Americas); Literature","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6WF4FGKJ","book","1851","Armstrong, John","A Sermon Preached at the Parish Church of the Holy Trinity, Saint John, N.B., on Sunday Evening, April 6, 1851, in Aid of the Funds for the Erection of a New Church in Parish","","978-0-665-22261-0","","","https://archive.org/details/cihm_22261","Anglican, Sermons","1851","2022-01-19 18:32:13","2022-01-19 18:32:13","","","12","","","","","","CIHM/ICMH Microfiche series ; no. 22261","","","","J. & A. McMillan","Saint John, NB","English","","","LAC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TBTYRMFY","thesis","2015","Armstrong, Peter L.","Team Ministries in Anglican Parishes in the Maritime Provinces of Canada: Considerations for Formation and Development","","","","","https://login.proxy.hil.unb.ca/login?url=https://search-proquest-com.proxy.hil.unb.ca/docview/1749034895","Anglican, Ministry","2015","2022-01-19 18:32:13","2022-01-19 18:32:13","","","294","","","","","Team Ministries in Anglican Parishes in the Maritime Provinces of Canada","","","","","Wycliffe College and University of Toronto","Toronto ON","English","","D.Min.","","","","","","","/home/cvillami/Zotero/storage/43G5JFZ6/Armstrong - 2015 - Team Ministries in Anglican Parishes in the Mariti.pdf","","","Philosophy; religion and theology; Anglican Church; Canadian Maritime provinces; Team ministries","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KL9HWMGJ","book","2005","Atlantic Theological Conference; Harris, Susan","Multiculturalism and Religious Freedom: Papers Delivered at the Twenty-Fourth Annual Atlantic Theological Conference, June 27th to 30th, 2004, Renaissance College, Fredericton, New Brunswick","","978-0-921747-27-7","","","","Religion, Society","2005","2022-01-19 18:32:13","2022-01-19 18:32:13","","","199","","","","","Multiculturalism and Religious Freedom","Atlantic Theological Conference, 24th, 2004 : Fredericton, NB","","","","St. Peter Publications","Charlottetown, PEI","English","","","UKing'sColl, LAC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4QWZYMEW","book","1991","Bagnell, Lennox W.; Church of England Cemetery; New Brunswick Museum. Archives","Church of England Cemetery, (1837-1923), Saint John, N.B.","","","","","","Anglican, Saint John, Cemeteries","1991","2022-01-19 18:32:13","2022-01-19 18:32:13","","","159","","","","","","","","","","L.W. Bagnell","[Saint John, NB]","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LY8AJNQI","book","1948","Baird, Frank","The Story of Fredericton, 1848-1948: Fredericton's One Hundred Years","","","","","","General, Fredericton","1948","2022-01-19 18:32:13","2022-01-19 18:32:13","","","265","","","","","The Story of Fredericton, 1848-1948","","","","","T. Amos Wilson","Fredericton, NB","English","","","UNBF, UNBSJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C9ZDKEC9","thesis","2018","Baird, Ian","For God and Empire: War Sermons and Voluntary Enlistment Among New Brunswick's Anglicans in the Great War, 1914 Through 1917","","","","","https://unbscholar.lib.unb.ca/islandora/object/unbscholar%3A9253/","Anglican, World war 1914-1918","2018","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","For God and Empire","","","","","University of New Brunswick","Fredericton, NB","en","","","UNBF","","","","","","/home/cvillami/Zotero/storage/3A9VV7GL/Baird - 2018 - For God and empire war sermons and voluntary enli.pdf; /home/cvillami/Zotero/storage/HSUMLSPW/unbscholar9253.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TMVICYVE","book","1973","","A Beloved Parson","","","","","","Anglican, Clergy, Alban Wiliam Smithers, Biography","1973","2022-01-19 18:32:13","2022-01-19 18:32:13","","","15","","","","","","","","","","N.p.","","","","","Legislative Library, Fredericton","","","","","","","","","New Brunswick; Anglican Church of Canada Clergy Biography; Smithers, Alban William","Bate, Alban F.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HY6L8RS3","book","1849","Bayard, Robert","A Statement of Facts as They Occurred at the Late Annual Meeting of the Diocesan Church Society: With a Reply to Some Mis-Statements and Expositions in the Rev.'d F. Coster's Defence of the ""Companion to the Prayer Book""","","978-0-665-22151-4","","","https://archive.org/details/cihm_22151/page/n5","Anglican, Communion, Doctrine","1849","2022-01-19 18:32:13","2022-01-19 18:32:13","","","28","","","","","A statement of facts as they occurred at the late annual meeting of the Diocesan Church Society","CIHM/ICMH microfiche series ; no. 22151","","","","N.p","Saint John, NB","English","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T6HZ4LSH","book","2007","Bell, David G.; Anglican Parish of Richmond","Historical Notes on St. Mark's Church in the Parish of Richmond","","978-0-9784127-0-8","","","","Anglican, Richmond Corner NB, Church history","2007","2022-01-19 18:32:13","2022-01-19 18:32:13","","","28","","","","","","","","","","Anglican Parish of Richmond","Richmond Corner, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DYQ76QP2","book","1934","Hickman, R. G.","Waters of Comfort","","","","","","Anglican","1934","2022-01-19 18:32:13","2022-01-19 18:32:13","","","81","","","","","","","","","","J. & A. McMillan","Saint John, NB","English","","","UNBF, MtA","","","","","","/home/cvillami/Zotero/storage/LSME6TCC/Waters-of-Comfort-Hickman-Rev-R-G.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FBYQ9LUN","book","1911","Hill, Carolina; Women's Canadian Historical Society of Ottawa","Some Facts Concerning Trinity Church of St. John's <sic>, N.B. and the Struggles of Its Congregation","","","","","","Anglican, Saint John NB,","1911","2022-01-19 18:32:13","2022-01-19 18:32:13","","","41","","","","","","","","","","Women's Canadian Historical Society","Ottawa, ON","","","","Legislative Library, Fredericton","","","","","In Women's Canadian Historical Society of Ottawa. Transactions, v.4, 1911","","","","New Brunswick; Anglican Church of Canada; Church history; Saint John County Saint John; Trinity Church (Saint John, N.B.)","","","","Women's Canadian Historical Society of Ottawa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WZHTP5HL","book","1874","Partridge, Francis","Apostolic Origin of the Church of England, a Sermon... on the Anniversary of the Diocesan Church Society","","","","","https://archive.org/details/cihm_23921","","1874","2022-01-19 18:32:13","2022-01-19 18:32:13","","","21","","","","","","","","","","Knodell","Saint John, NB","","","","Acadia, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZQU9EYX5","book","1894","Partridge, Francis","Strength and Peace: A Sermon Preached Before the Diocesan Synod of Nova Scotia, in St. Luke's Cathedral, Halifax, June 22nd 1894","","978-0-665-50430-3","","","https://archive.org/details/cihm_50430","Anglican, Sermons","1894","2022-01-19 18:32:13","2022-01-19 18:32:13","","","14","","","","","","CIHM/ICMH microfiche series ; no. 50430","","","","Holloway","Halifax, NS","English","","","Acadia, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GVZVDRS6","book","1901","Pascoe, C. F.; Society for the Propagation of the Gospel in Foreign Parts","Extracts from ""Two Hundred Years of the S.P.G. 1701-1900""","","","","","","Anglican (Great Britain)","1901","2022-01-19 18:32:13","2022-01-19 18:32:13","","","36","","","","","","","","","","Society for the Propagation of the Gospel","London, UK","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QM4IBDBS","book","1873","Hill, James J.","The Landing of the Loyalists: A Sermon Preached in Trinity Church on May 18th, 1873, and Published at the Request of the Parishioners","","","","","https://catalog.hathitrust.org/Record/100260551","Anglican, Sermons","1873","2022-01-19 18:32:13","2022-01-19 18:32:13","","","33","","","","","","","","","","J. & A. McMillan","Saint John, NB","","","","Anglican Church of Canada General Synod Archives, Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LV85BIDH","book","1897","Partridge, Francis; Diocesan Church Society of New Brunswick","Progress of the Church of England in Seven Rural Deaneries: Addresses at the Last Anniversary Meeting of the Diocesan Church Society of New Brunswick. Also, Sermon by the Very Rev. Dean Partridge, at Anniversary Service in the Cathedral, October 5th, 1897","","978-0-665-06877-5","","","https://www.canadiana.ca/view/oocihm.06877","Anglican","1897","2022-01-19 18:32:13","2022-01-19 18:32:13","","","97","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 06877","","","","Barnes & Co.","Saint John, NB","English","","","UKing’sColl, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JT4DGJRJ","journalArticle","1999","Pearson, Lennart","The Church of the Nativity and the Frank Wills Connection","South Carolina Historical Magazine","","00383082","","https://login.proxy.hil.unb.ca/login?url=https://www-jstor-org.proxy.hil.unb.ca/stable/27570387","Anglican, Frank Wills, Architecture","1999-07","2022-01-19 18:32:13","2022-01-19 18:32:13","","241-254","","3","100","","","","","","","","","","","","","UNBF","","","","","<p>Accession Number: 46005940; Pearson, Lennart; Source Info: Jul1999, Vol. 100 Issue 3, p241; Note: Based on the McLure Family Papers, South Carolinian Library, University of South Carolina, periodicals, other primary sources, and secondary sources; 2 illus., 3 photos, 34 notes.; Historical Period: 1840 to 1849; Subject Term: CHURCH buildings; Subject Term: ARCHITECTURE; Number of Pages: 14p; Document Type: Article</p>; <p>Accession Number: 46005940; Pearson, Lennart; Source Info: Jul1999, Vol. 100 Issue 3, p241; Note: Based on the McLure Family Papers, South Carolinian Library, University of South Carolina, periodicals, other primary sources, and secondary sources; 2 illus., 3 photos, 34 notes.; Historical Period: 1840 to 1849; Subject Term: CHURCH buildings; Subject Term: ARCHITECTURE; Number of Pages: 14p; Document Type: Article</p>","","","CHURCH buildings; ARCHITECTURE; DAWKINS, Mary Poulton, 1820-1906; McCollough, John DeWitt; South Carolina (Union); WILLS, Frank","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5KLZUZ8N","book","2002","Hitchin, Neil","'Come Over and Help Us': The New England Company and Its Mission 1649-2001","","","","","","Anglican, New England Company, Indigenous missions","2002","2022-01-19 18:32:13","2022-01-19 18:32:13","","","48","","","","","","","","","","St. Pancras Books","Ely, UK","English","","","Anglican Church of Canada General Synod Archives","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SQ8SCRE2","book","1961","Hoyt, J. E.","History of the Parish of Christ Church, Norton, N.B.","","","","","","Anglican","1961","2022-01-19 18:32:13","2022-01-19 18:32:13","","","87","","","","","","","","","","N.p.","[New Brunswick]","English","","","UNBF, NBM, MtA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PY2G48NS","journalArticle","1987","Hubbard, Robert H.","From Rocks and Ice to Leafy Isles: Bermuda's Links with the Dioceses of Nova Scotia and Newfoundland","Journal of the Canadian Church Historical Society","","","","","Anglican","1987-04","2022-01-19 18:32:13","2022-01-19 18:32:13","","3-11","","2","29","","","","","","","","","","English","","","UNBF, MtA, Acadia, UKing’sColl","","","","","","/home/cvillami/Zotero/storage/TZAR86GQ/detail.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FAVULVQQ","book","","Hudgell, Robert W.","The Church of England: Catholic and Apostolic: A Sermon","","","","","https://catalog.hathitrust.org/Record/100315594","Anglican, Sermons","1880s","2022-01-19 18:32:13","2022-01-19 18:32:13","","","11","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 94450","","","","""Miramichi Advance"" Office","Chatham, NB","English","","","UNBF","","","","","","/home/cvillami/Zotero/storage/6BN8HVUV/271406422.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8H7EJGTZ","book","1774","Inglis, Charles","A Sermon on II Corinth. V. 6: Occasioned by the Death of John Ogilvie, D. D. Assistant Minister of Trinity Church, New-York","","","","","https://archive.org/details/cihm_64785","Anglican","1774","2022-01-19 18:32:13","2022-01-19 18:32:13","","","30","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 64785","","","","Gaine, Bible and Crown","New York, NY","","","","UNBF (mic), Toronto Public Library, YorkU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UG75UHPK","book","1777","Inglis, Charles","A Sermon on Philip. III. 20, 21: Occasioned by the Death of Samuel Auchmuty, D. D., Rector of Trinity Church, New-York, Preached March 9, 1777","","","","","https://archive.org/details/cihm_64784","Anglican, Sermons","1777","2022-01-19 18:32:13","2022-01-19 18:32:13","","","28","","","","","","CIHM/ICMH microfiche series ; no. 64784","","","","Gaine","New York","","","","Acadia, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FGDXP2VC","book","1780","Inglis, Charles","The Duty of Honouring the King, Explained and Recommended: In a Sermon Preached in St. George's and St. Paul's Chapels, New-York, on Sunday, January 30, 1780 ; Being the Anniversary of the Martyrdom of King Charles I","","","","","http://anglicanhistory.org/charles/inglis.html","Anglican","1780","2022-01-19 18:32:13","2022-01-19 18:32:13","","","40","","","","","","","","","","Gaine","New York, NY","","","","ReginaU, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9CLRT87Z","book","1832","Inglis, John","A Sermon, Preached in the Parish Church of St. Paul, at Halifax: On Behalf of the Incorporated Society for the Propagation of the Gospel in Foreign Parts: On the 19th February 1832, Being the Sunday Next After the Anniversary of the Society","","","","","https://archive.org/details/cihm_64787","","1832","2022-01-19 18:32:13","2022-01-19 18:32:13","","","27","","","","","","","","","","Edmund Ward","Halifax, NS","","","","Acadia, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"672HW2PB","book","1844","Inglis, John","A Journal of Visitation in Nova Scotia, Cape Breton, and Along the Eastern Shore of New Brunswick by the Lord Bishop of Nova Scotia [i.e. John Inglis] in the Summer and Autumn of 1843: With a Map","","","","","https://www.canadiana.ca/view/oocihm.64786","Anglican","1844","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 45429","","","","Society for the Propagation of the Bible","London, UK","English","","","Acadia","","","","","","/home/cvillami/Zotero/storage/BKN9UHWM/890717834.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6XVF45CA","book","1789","Inglis, Charles","A Charge Delivered to the Clergy of the Diocese of Nova Scotia, at the Primary Visitation Holden in the Town of Halifax, In the Month of June 1788","","","","","https://www.canadiana.ca/view/oocihm.36905","Anglican","1789","2022-01-19 18:32:13","2022-01-19 18:32:13","","","64","","","","","","CIHM/ICMH microfiche series ; no. 36905","","","","Anthony Henry","Halifax, NS","","","","Acadia, UKing’sColl, NSLegLib, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I753K97N","book","1831","Inglis, John","A Charge Delivered to the Clergy of His Diocese by John, Lord Bishop of Nova Scotia : At Halifax in August, 1829 ; At Bermudas, in May, 1830 ; and at Fredericton, New Brunswick in August 1830","","","","","https://archive.org/details/cihm_50384","Anglican","1831","2022-01-19 18:32:13","2022-01-19 18:32:13","","","36","","","","","","CIHM/ICMH microfiche series ; no. 50384","","","","C. J. G. & F. Rivington and Henry Wix","London, UK","English","","","Anglican Church of Canada General Synod Archives, UNBF (mic), Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JNTAF78K","book","1832","Inglis, John","A Form of Prayer to Be Used in All Churches, Chapels and Places of Public Worship, According to the Usage of the Church of England, Thoughout His Majesty's Province of New Brunswick, on Wednesday, the 23rd Day of May 1832...","","","","","","cholera epidemic","1832","2022-01-19 18:32:13","2022-01-19 18:32:13","","","15","","","","","","","","","","John Simpson, Printer to the King's Most Excellent Majesty","Fredericton, NB","","","","NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z5PC95IC","book","1841","Inglis, John","Journal of the Visitation of the Diocese of Nova Scotia, in New Brunswick, in the Autumn of 1840, by the Right Rev. the Lord Bishop of Nova Scotia : Communicated to the Society for the Propagation of the Gospel in Foreign Parts","","","","","https://www.canadiana.ca/view/oocihm.64786","Anglican","1841","2022-01-19 18:32:13","2022-01-19 18:32:13","","","14","","","","","","","","","","R. Clay","London, UK","","","","Acadia, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UURRKAHP","book","1846","Inglis, John","A Journal of Visitation Through the South-Western Portions of His Diocese, by the Lord Bishop of Nova Scotia, in the Summer and Autumn of 1844: Part II","","","","","","Anglican","1846","2022-01-19 18:32:13","2022-01-19 18:32:13","","","48","","","","","","Church in the colonies ; no. 13","","","","Society for the Propagation of the Gospel","London, UK","English","","","BAnQ, Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U2WXNVQV","book","1986","Irvine, James T.; Anglican Church of Canada. Diocese of Fredericton. Layreaders' Association","Handbook for Layreaders: Authorized by the Most Rev. H. I. Nutter","","","","","","Anglican","1986","2022-01-19 18:32:13","2022-01-19 18:32:13","","","42","","","","","","","","","","N.p.","[Fredericton, NB]","English","","","AST Atlantic School Theology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8M9JJW6D","book","1839","Jarvis, George S.","Sermon Preached Before the Church Society of the Archdeaconry of New Brunswick, at the Anniversary Meeting of the Society on Friday, Feb. 7, 1839","","","","","","Anglican, Sermons","1839","2022-01-19 18:32:13","2022-01-19 18:32:13","","","8","","","","","","","","","","Durant & Co","Saint John, NB","","","","Legislative Library, Fredericton","","","","","","","","","Anglican Church of Canada; Sermons","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
