"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"5LMDC4DC","book","1899","Royal Kennebeccasis Yacht Club (Saint John, N.B.)","Constitution, by-laws, sailing regulations, yacht routine, list of members, list of yachts, signal code, etc. of the Royal Kennebeccasis Yacht Club Station, St. John, N.B.: 1899.","","978-0-665-25566-3","","","","","1899","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Constitution, by-laws, sailing regulations, yacht routine, list of members, list of yachts, signal code, etc. of the Royal Kennebeccasis Yacht Club Station, St. John, N.B.","","","","","Barnes","St. John, N.B.","English","","","","","Open WorldCat","","OCLC: 9681745","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WCNAEH9Z","book","1895","Fairweather, George Edwin","The stone church bell and other poems","","978-0-665-02941-7","","","","","1895","2019-02-25 20:34:01","2019-02-25 20:34:01","","","60 p.","","","","","","","","","","Barnes","St. John, N.B.","English","","","https://archive.org/details/cihm_02941","spech; hwk-spcoll","Open WorldCat","","OCLC: 317690998","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4876XBFT","book","1896","Gesner, George W; New Brunswick Natural History Society","Biographical sketch of Dr. Abrahm Gesner","","978-0-665-06025-0","","","","","1896","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Barnes","St. John, N.B.","English","","","","","Open WorldCat","","OCLC: 11538470","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ULJKF47G","book","1900","Herbin, John Frederic","The history of Grand-Pre: the home of Longfellow's ""Evangeline,""","","","","","","","1900","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","The history of Grand-Pre","","","","","Barnes","St. John, N.B.","English","","","","","Open WorldCat","","OCLC: 270611569","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NAKZL68D","book","1913","Keough, Walter J","The great white banner","","978-0-665-78740-9","","","https://archive.org/details/cihm_78740","","1913","2019-02-25 20:34:01","2019-02-25 20:34:01","","","100","","","","","","","","","","Barnes and Company","Saint John, N.B.","English","","","LAC","","Open WorldCat","","OCLC: 53645055","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2G3KHXPP","book","1946","Levy, George Edward","The Baptists of the Maritime Provinces, 1753-1946","","","","","","","1946","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Barnes-Hopkins","Saint John, N.B.","English","","","","SPECAR","Open WorldCat","","OCLC: 13044539","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U6YVCYL3","book","1876","Harper, J. M (John Murdoch)","The history of the Maritime Provinces.: Authorized by the Council of Public Instruction of Nova Scotia, and the Boards of Education of Prince Edward Island and Newfoundland.","","","","","","","1876","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","The history of the Maritime Provinces.","","","","","J. & A. McMillan, Publishers","Saint John, N.B.","English","","","","SPECTB","Open WorldCat","","OCLC: 210102608","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PXSIALHJ","book","1873","Hill, James J","The landing of the loyalists: a sermon preached in Trinity Church, on May 18th, 1873, and published at the request of the parishioners","","978-0-665-23845-1","","","https://archive.org/details/cihm_23845","","1873","2019-02-25 20:34:01","2019-02-25 20:34:01","","","33 p. ; 22 cm.","","","","","The landing of the loyalists","","","","","J. & A. McMillan","St. John, N.B.","English","","","CIHM/ICMH Microfiche Series, no 23845","Leg Lib ; MtA","Open WorldCat","","OCLC: 9504773","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DFIRMFZU","book","1868","Connolly, Cornelius","What is man?, or, Thoughts on the origin, nature, and destiny of man","","978-0-665-05996-4","","","","","1868","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","What is man?","","","","","Barnes","Saint John, N.B.","English","","","","","Open WorldCat","","OCLC: 8021187","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"874SWVHW","book","1888","Tilley, Alice Chipman","Victoria Cottage Hospital, commenced 21st June, 1887, opened 21st June, 1888 a short account of a little work begun in faith","","978-0-665-35004-7","","","https://archive.org/details/cihm_35004","","1888","2019-02-25 20:34:01","2019-02-25 20:34:01","","","15 p. ; 16 cm.","","","","","","","","","","J. & A. McMillan","Saint John, N.B.","English","","","CIHM/ICMH Microfiche Series, no. 35004","Leg Lib ; no print copy at UNB","Open WorldCat","","OCLC: 12436340","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AE36J5NU","book","1868","Cleaveland, Elizabeth H. Jocelyn","The poem No sect in heaven and a reply to the same in poetry, by a lover of truth","","978-0-665-08493-5","","","https://archive.org/details/cihm_08493","","1868","2019-02-25 20:34:01","2019-02-25 20:34:01","","","16","","","","","","","","","","The ""News"" Office","St. John, N.B.","English","","","CIHM/ICMH microfiche series, no. 08493","SPECH","Open WorldCat","","OCLC: 11587002","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JW7J2W9U","book","1921","Clark, H. D; Logan, Roy F; Canada; Canadian Army; 2d Divisional Ammunition Column","Extracts from the war diary and official records of the Second Canadian Divisional Ammunition Column.","","","","","","","1921","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","J. & A. Mcmillan","St. John, N.B.","English","","","","","Open WorldCat","","OCLC: 39485886","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DZJD5AQH","book","1868","New Brunswick Provincial Rifle Association","Programme for 1868","","","","","","","1868","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","J. & A. McMillan Printers","Saint John, N.B.","English","","","","","Open WorldCat","","OCLC: 657043053","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T3VWHCXP","book","1898","Bailey, L. W","Dr. James Robb first professor of chemistry and natural history in King's College, Fredericton: a sketch of his life and labours","","978-0-665-00810-8","","","","","1898","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Dr. James Robb first professor of chemistry and natural history in King's College, Fredericton","","","","","Barnes","St. John, N.B.","English","","","","","Open WorldCat","","OCLC: 7626352","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QEBYX9P4","book","1905","Cowie, J. R. DeWolfe","Outlines of instructions for confirmation classes","","978-0-665-77826-1","","","","","1905","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Barnes","St. John, N.B.","English","","","","","Open WorldCat","","OCLC: 53699394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8VZ3EBTF","book","1891","Ketchum, William Quintard; Raymond, W. C","Proceedings at the centennial commemoration of the ordination of Rev. Frederick Dibblee","","978-0-665-12274-3","","","","","1891","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Barnes","St. John, N.B.","English","","","","","Open WorldCat","","OCLC: 9037964","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2P8Z8VLE","book","1982","Partridge, Francis; Diocesan Church Society of New Brunswick","Progress of the Church of England in the seven rural deaneries","","978-0-665-06877-5","","","","","1982","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Barnes","St. John, N.B.","English","","","","","Open WorldCat","","OCLC: 85746308","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7ZKFWST3","book","1875","Overy, Henry","The authorized and accustomed place of the font in the Church of England: an appeal for order","","978-0-665-11564-6","","","","","1875","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","The authorized and accustomed place of the font in the Church of England","","","","","J. & A. McMIllan","St. John, N.B.","English","","","","","Open WorldCat","","OCLC: 9156861","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7X6NYCSV","book","1875","Lawrence, Joseph Wilson; New Brunswick Historical Society","The first courts and early judges of New Brunswick: a paper read before the New Brunswick Historical Society, November 25, 1874","","978-0-665-24035-5","","","https://archive.org/details/cihm_24035","","1875","2019-02-25 20:34:01","2019-02-25 20:34:01","","","iv, 31 p. ;","","","","","The first courts and early judges of New Brunswick","","","","","[St. John, N.B. : The Society], 1875, J. & A. McMillan)","St. John, N.B.","English","","","SPECAR; CIHM/ICMH Microfiche Series no.24035","SJ Main Branch (Fundy) RA 347.715 LAW ; Leg Lib ; MtA","Open WorldCat","","OCLC: 9630435","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7VGZMLVK","book","1893","Ketchum, William Quintard","The life and work of the Most Reverend John Medley, D.D., first bishop of Frederiction and Metropolitan of Canada.","","","","","","","1893","2019-02-25 20:34:01","2019-02-25 20:34:01","","","3 p. l., 11-335 p. : front. (port.), pl. ; 22 cm.","","","","","","","","","","J. & A. McMillan","Saint John, N.B.","English","","","CIHM/ICMH Microfiche Series , no. 07828","SPECAR; SPECMC ; Leg Lib","Open WorldCat","","OCLC: 13905789","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UYCQFHP8","book","1870","","Building lots!: for sale, 22 lots (freehold), a plan of which is given below ...","","978-0-665-59268-3","","","","","1870","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Building lots!","","","","","publisher not identified","Place of publication not identified","English","","","","","Open WorldCat","","OCLC: 19466632","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SZQYRB6L","book","1995","Acacia Gallery of Canadian Art","Acacia Gallery of Canadian Art.","","","","","","","1995","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Acacia Gallery of Canadian Art","Gagetown, N.B.","English","","","","","Open WorldCat","","OCLC: 270309776","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ABK7TLBK","book","2005","Steeves, John; Dairytown Products","The dairytown dream","","","","","","","2005","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Dairytown Products Ltd.","Sussex, N.B.","English","","","","","Open WorldCat","","OCLC: 59135523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XQ468A7F","book","1918","T. McAvity & Sons","Eighty-four years in public service: the story of an honourable business career in the city of Saint John, wherein the advancement of firm has been advancement of business life, 1834-1918","","978-0-665-79472-8","","","","","1918","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Eighty-four years in public service","","","","","T. McAvity & Sons","Saint John, N.B.","English","","","","","Open WorldCat","","OCLC: 53681016","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
